"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv4",8,6.41201806465785,2000,0,0,0,0.0603861920082929,105091.458110912,30490.7692620228,3.99923375215082e-05,0.160016858024393,"TRUE",-0.195320195644286,"FALSE",0.073731934359069,"TRUE",0.110807343085085,"FALSE",-0.0624606269530762,"TRUE",-0.195320195644285,"FALSE",0.160016858024394,"TRUE",0.0702578614692795,172880.272679674,65814.4226848533,0.000100275945289688,0.397111796436869,"FALSE",-0.133364154023843,"TRUE",0.0301191074980503,"TRUE",0.122605041129155,"FALSE",0.213981706598581,"FALSE",-0.133364154023843,"TRUE",0.397111796436869,"FALSE",0.0659710435944006,148351.988779927,61248.1008967977,5.59670281893406e-05,0.30639278060575,"FALSE",0.220492075630244,"TRUE",-0.0179270639067375,"TRUE",-0.182957386382727,"FALSE",0.588884601242028,"FALSE",0.220492075630244,"TRUE",0.30639278060575,"FALSE"
"2","ko",2,"Harv4",8,21.0303934494654,7000,0,11,0,0.0678132181721429,157580.365114817,57986.0095273223,3.1335112067376e-05,0.383685282921354,"FALSE",-0.142021537451513,"TRUE",0.163041387129815,"TRUE",-0.0561571753364997,"FALSE",0.191046720327,"TRUE",-0.142021537451513,"TRUE",0.383685282921354,"FALSE",0.0664465574446342,180447.135743922,63308.5962293248,5.46157976520365e-05,0.277532816129623,"FALSE",-0.0484567970615421,"TRUE",-0.057888737614194,"TRUE",0.132396513079295,"FALSE",0.217655355496409,"FALSE",-0.0484567970615422,"TRUE",0.277532816129623,"FALSE",0.0845920484940029,98419.1413971938,55304.8479986125,1.74836003413381e-05,0.670285460573807,"FALSE",-0.15880014747196,"TRUE",0.0320878195397881,"TRUE",0.145363977072297,"FALSE",0.405276966025615,"FALSE",-0.15880014747196,"TRUE",0.670285460573808,"FALSE"
"3","ko",3,"Harv4",8,48.6415416677793,12000,0,4,0,0.0756455707798967,170619.126923062,68053.3074126673,0.000113368569952206,0.570496148603211,"FALSE",-0.123877431844422,"TRUE",0.00863100172011677,"TRUE",0.237998865010226,"FALSE",0.380824653457841,"FALSE",-0.123877431844422,"TRUE",0.570496148603211,"FALSE",0.0648673209457129,120513.472480168,42342.1786645632,2.06922298676813e-05,0.285552724564252,"FALSE",-0.182132885602107,"TRUE",0.203805148915075,"FALSE",0.00301292240150278,"FALSE",0.0525724030030089,"TRUE",-0.182132885602106,"TRUE",0.285552724564252,"FALSE",0.0623074463136287,169031.082643025,53916.4508349884,0.000113226622236115,0.303774913756228,"FALSE",-0.0929000146021343,"TRUE",-0.0548282862126191,"TRUE",0.184610443502364,"FALSE",0.187744428957207,"TRUE",-0.0929000146021342,"TRUE",0.303774913756228,"FALSE"
"4","ko",4,"Harv4",8,4.16917056639989,2000,0,0,0,0.0743327858103983,117788.359603964,53925.5025630263,6.69189196567995e-05,0.440478254677876,"FALSE",-0.0524808133930787,"TRUE",0.125568510175826,"TRUE",0.013786610365687,"FALSE",0.366301519197651,"FALSE",-0.0524808133930787,"TRUE",0.440478254677876,"FALSE",0.0666298712014533,102047.561539196,37742.4588966649,4.28777332616364e-05,0.359658013079327,"FALSE",-0.102268543096474,"TRUE",-0.00516636171825437,"TRUE",0.12360067165287,"FALSE",0.223584970285847,"FALSE",-0.102268543096474,"TRUE",0.359658013079327,"FALSE",0.0651658389767383,162796.595898586,47313.6002210707,6.47010997752594e-05,0.286788156990454,"FALSE",-0.024121624544803,"TRUE",-0.0910675329927193,"TRUE",0.170327615400536,"FALSE",0.255489194923814,"FALSE",-0.024121624544803,"TRUE",0.286788156990454,"FALSE"
"5","ko",5,"Harv4",8,5.36014021635056,2000,0,0,0,0.0627140458369543,166929.916309782,58903.8470338359,7.71723320693335e-05,0.26530542743388,"FALSE",-0.0328078561042529,"TRUE",-0.0452962631970676,"TRUE",0.070112705771263,"FALSE",0.235067439019179,"FALSE",-0.032807856104253,"TRUE",0.26530542743388,"FALSE",0.0705801329320342,127263.965409559,57736.4692158867,6.66023442245113e-05,0.406558988612159,"FALSE",-0.0194313738175719,"TRUE",-0.0660512106933261,"TRUE",0.0251237315535471,"FALSE",0.383318041266866,"FALSE",-0.0194313738175718,"TRUE",0.406558988612159,"FALSE",0.0674556982898869,159860.193375288,60078.9599182788,7.36829682217184e-05,0.34258757914424,"FALSE",-0.100612260901173,"TRUE",-0.040038918548159,"TRUE",0.108880096246995,"FALSE",0.219390769228635,"FALSE",-0.100612260901173,"TRUE",0.34258757914424,"FALSE"
"6","ko",6,"Harv4",8,5.53199696540833,2000,0,0,0,0.0774904183326474,127857.298215799,50698.3027626472,5.09944411771171e-05,0.537607154894416,"FALSE",-0.187487818441992,"FALSE",0.115444177677335,"TRUE",0.242352075654031,"FALSE",0.256121033788395,"FALSE",-0.187487818441992,"FALSE",0.537607154894416,"FALSE",0.0768596878449093,126070.368494439,53555.2858960819,6.54894688256302e-05,0.476102787656995,"FALSE",-0.225127308304399,"FALSE",0.0481156293901069,"TRUE",0.217691472078154,"FALSE",0.149774408105115,"TRUE",-0.225127308304399,"FALSE",0.476102787656996,"FALSE",0.0649400667549742,133227.027366705,46964.1520145201,6.64283576225399e-05,0.276701079656432,"FALSE",-0.19282430383822,"TRUE",0.200631776158391,"FALSE",0.0908311097899001,"FALSE",0.0373750279282868,"TRUE",-0.19282430383822,"TRUE",0.276701079656432,"FALSE"
"7","ko",7,"Harv4",8,6.21249476671219,2000,0,1,0,0.0634514392130839,141850.422764033,48372.3438881431,5.9673711398531e-05,0.350203900594737,"FALSE",0.048732428564383,"TRUE",-0.0987408142719631,"TRUE",0.06396632691412,"FALSE",0.413469110137072,"FALSE",0.0487324285643831,"TRUE",0.350203900594737,"FALSE",0.0623913173085978,108767.280371338,29229.2966179941,4.48582514478966e-05,0.212505435059563,"TRUE",-0.199007830278174,"FALSE",0.0106793119205542,"TRUE",0.242421497189687,"FALSE",-0.0261070468788728,"TRUE",-0.199007830278174,"FALSE",0.212505435059563,"TRUE",0.0662284540758742,129237.993046688,44650.8067911061,7.07007570960586e-05,0.327766744163938,"FALSE",-0.246126649962523,"FALSE",0.131390198165446,"TRUE",0.122621539627681,"FALSE",0.00204220583538626,"TRUE",-0.246126649962523,"FALSE",0.327766744163938,"FALSE"
"8","ko",8,"Harv4",8,4.12056764761607,2000,0,0,0,0.0619356244657777,135545.680530996,51219.8939553095,4.46706521804926e-05,0.228370646590721,"TRUE",0.00849862944183846,"TRUE",0.173026730037699,"TRUE",-0.100366578666466,"FALSE",0.24062692459903,"FALSE",0.00849862944183852,"TRUE",0.228370646590721,"TRUE",0.0612517751665112,163595.205786861,48783.7385327079,5.37008480197831e-05,0.218232486756225,"TRUE",-0.16165379033156,"TRUE",0.0411435951948512,"TRUE",0.0961854843084157,"FALSE",0.0255163607649156,"TRUE",-0.16165379033156,"TRUE",0.218232486756225,"TRUE",0.0776534808636253,113909.700834123,59148.7566307352,8.00083754301559e-05,0.611068894390591,"FALSE",-0.0863499563743992,"TRUE",0.0515045546225687,"TRUE",0.0762651529940457,"FALSE",0.476995165292773,"FALSE",-0.0863499563743993,"TRUE",0.611068894390591,"FALSE"
"9","ko",9,"Harv4",8,25.7606238166491,7000,0,0,0,0.0663196415507074,144503.664634627,53408.1191140309,9.13616883319859e-05,0.359469309892334,"FALSE",-0.0821743027578823,"TRUE",0.0343200360359221,"TRUE",0.102651563663207,"FALSE",0.252569627721233,"FALSE",-0.0821743027578823,"TRUE",0.359469309892334,"FALSE",0.0722440123738634,102651.544947319,44429.1031564493,9.70411049775007e-05,0.410431326445084,"FALSE",-0.211449657951555,"FALSE",0.202007048365809,"FALSE",0.111752082613349,"FALSE",0.115022077180844,"TRUE",-0.211449657951555,"FALSE",0.410431326445084,"FALSE",0.0698826816040158,120393.772158761,38788.3009004331,4.17679018891343e-05,0.436707977713928,"FALSE",-0.187744741497776,"FALSE",-0.106226030173944,"TRUE",0.395216505025633,"FALSE",0.165731148152466,"TRUE",-0.187744741497776,"FALSE",0.436707977713928,"FALSE"
"10","ko",10,"Harv4",8,7.71469043493271,2000,0,13,0,0.0807585158402458,192541.673830733,92362.6110756172,4.39893890332993e-05,0.652324921292919,"FALSE",-0.0109825074620749,"TRUE",0.160588563202846,"TRUE",-0.033119084019542,"FALSE",0.6379018416772,"FALSE",-0.010982507462075,"TRUE",0.652324921292919,"FALSE",0.0707595545632179,177167.747071523,68313.9836256385,2.21927919094462e-05,0.356315645462149,"FALSE",-0.0722732924411152,"TRUE",0.0576855815847291,"TRUE",0.0197705944664613,"FALSE",0.260933018195374,"FALSE",-0.0722732924411151,"TRUE",0.356315645462149,"FALSE",0.0751842750067015,88042.1120031454,30223.2379129365,4.544332138933e-05,0.424271172904447,"FALSE",-0.294012475017648,"FALSE",-0.0475305459717716,"TRUE",0.424476992973955,"FALSE",0.00860968022271442,"TRUE",-0.294012475017648,"FALSE",0.424271172904446,"FALSE"
