"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estI",1,"Harv4",8,7.89212375084559,2000,0,0,0,0.0644897986770552,101825.507263535,29684.089851696,4.11710136817547e-05,0.238847013663483,"FALSE",-0.220327410656272,"FALSE",0.0834906049353102,"TRUE",0.143545667850851,"FALSE",-0.0335886350915442,"TRUE",-0.220327410656272,"FALSE",0.238847013663483,"FALSE",0.0644897986770552,182783.920359489,68722.2152708288,9.58966605861725e-05,0.282411058311943,"FALSE",-0.0837179106890161,"TRUE",0.0197475668486474,"TRUE",0.0735782573825262,"FALSE",0.176859736147049,"TRUE",-0.0837179106890159,"TRUE",0.282411058311943,"FALSE",0.0644897986770552,149143.680816134,60922.7961931404,5.60003387595477e-05,0.27706040141487,"FALSE",0.227005327420641,"FALSE",-0.028415838970496,"TRUE",-0.182471097290316,"FALSE",0.565561230887829,"FALSE",0.22700532742064,"FALSE",0.27706040141487,"FALSE"
"2","ko_estI",2,"Harv4",8,107.039664932092,17000,0,11,0,0.0715706385700691,153143.41258341,56532.4409575475,3.21111223225121e-05,0.460353039540148,"FALSE",-0.166179431161961,"TRUE",0.167298133653404,"TRUE",-0.0327830220990483,"FALSE",0.217691105810639,"FALSE",-0.166179431161961,"TRUE",0.460353039540147,"FALSE",0.0715706385700691,173843.876941798,61132.8394398719,5.64634983418203e-05,0.376050813780712,"FALSE",-0.083277444141923,"TRUE",-0.0545157236712713,"TRUE",0.170706487633834,"FALSE",0.263179496356792,"FALSE",-0.0832774441419231,"TRUE",0.376050813780712,"FALSE",0.0715706385700691,110079.800075234,61174.4913791401,1.57733900968618e-05,0.413175341368453,"FALSE",-0.0591351410403229,"TRUE",0.0193490456012144,"TRUE",0.0333268011474005,"FALSE",0.331820883273747,"FALSE",-0.0591351410403228,"TRUE",0.413175341368452,"FALSE"
"3","ko_estI",3,"Harv4",8,24.6015914519628,7000,0,4,0,0.0668062364520116,184997.071975304,72419.61131588,0.000105819608617445,0.386980572277506,"FALSE",-0.0500472442731873,"TRUE",-0.00698458838724482,"TRUE",0.155563269603316,"FALSE",0.31701013322911,"FALSE",-0.0500472442731872,"TRUE",0.386980572277506,"FALSE",0.0668062364520116,118474.000317257,41745.4288162432,2.0969790531523e-05,0.32397851547842,"FALSE",-0.195973804616778,"FALSE",0.207445676218063,"FALSE",0.0164670998567041,"FALSE",0.0660908073381698,"TRUE",-0.195973804616778,"FALSE",0.32397851547842,"FALSE",0.0668062364520116,162946.404099023,52386.1936972404,0.000116797673702281,0.3979114908702,"FALSE",-0.125553250516568,"TRUE",-0.0467248815149221,"TRUE",0.221971841180398,"FALSE",0.222354176233215,"FALSE",-0.125553250516568,"TRUE",0.3979114908702,"FALSE"
"4","ko_estI",4,"Harv4",8,6.93784701824188,2000,0,0,0,0.0678000550227894,124096.077716769,56314.5441256578,6.39894998476444e-05,0.313881941346931,"FALSE",-0.00173994260001729,"TRUE",0.110786621294537,"TRUE",-0.0305925666128465,"FALSE",0.319464445801213,"FALSE",-0.00173994260001723,"TRUE",0.313881941346931,"FALSE",0.0678000550227894,100766.616866403,37331.9520668271,4.32674621648342e-05,0.383536939764402,"FALSE",-0.113537252607753,"TRUE",0.00167172931261177,"TRUE",0.133813423682543,"FALSE",0.232305974453639,"FALSE",-0.113537252607753,"TRUE",0.383536939764402,"FALSE",0.0678000550227894,158961.892445304,46082.5094731225,6.62054716398587e-05,0.338804337004997,"FALSE",-0.0471086173359298,"TRUE",-0.0948280689071388,"TRUE",0.197539022054947,"FALSE",0.279552204674141,"FALSE",-0.0471086173359298,"TRUE",0.338804337004998,"FALSE"
"5","ko_estI",5,"Harv4",8,6.49099461634954,2000,0,0,0,0.0665295962223176,163421.717225705,57294.3568230749,7.91352919590094e-05,0.342287171265224,"FALSE",-0.0531343659854695,"TRUE",-0.0427077715785631,"TRUE",0.0973321542774239,"FALSE",0.268844990718642,"FALSE",-0.0531343659854696,"TRUE",0.342287171265225,"FALSE",0.0665295962223176,130795.718259608,58869.5987774121,6.50925762652096e-05,0.325837706559011,"FALSE",0.00778077558421368,"TRUE",-0.0719008343736609,"TRUE",0.00188582630801804,"FALSE",0.334525129015554,"FALSE",0.00778077558421374,"TRUE",0.325837706559011,"FALSE",0.0665295962223176,161756.981401241,60362.7694169828,7.28676012814597e-05,0.324155138824743,"FALSE",-0.0899407618982444,"TRUE",-0.0374925237723288,"TRUE",0.0966093613266809,"FALSE",0.203956871677439,"FALSE",-0.0899407618982444,"TRUE",0.324155138824743,"FALSE"
"6","ko_estI",6,"Harv4",8,7.95853074789047,2000,0,0,0,0.0718667971062874,134022.395278524,52490.0143801085,4.88668211802742e-05,0.426020194595039,"FALSE",-0.148309636720236,"TRUE",0.104049331976948,"TRUE",0.190517933377619,"FALSE",0.219980952069673,"FALSE",-0.148309636720236,"TRUE",0.426020194595039,"FALSE",0.0718667971062874,131461.168592598,55576.5125317896,6.30245843062082e-05,0.380213510138486,"FALSE",-0.19199356060192,"FALSE",0.0417725410037894,"TRUE",0.171860151214197,"FALSE",0.119079143807562,"TRUE",-0.19199356060192,"FALSE",0.380213510138486,"FALSE",0.0718667971062874,125598.952733769,44955.308208991,6.93009602397567e-05,0.412878397603725,"FALSE",-0.239040124861283,"FALSE",0.223957899788355,"FALSE",0.138002595177652,"FALSE",0.0780169311824901,"TRUE",-0.239040124861283,"FALSE",0.412878397603726,"FALSE"
"7","ko_estI",7,"Harv4",8,7.72718116442362,2000,0,1,0,0.063270924819754,141877.373618071,48173.6715173189,5.95285983886755e-05,0.346362675856416,"FALSE",0.0489316823562037,"TRUE",-0.100420969804551,"TRUE",0.0613790007286856,"FALSE",0.412790693564007,"FALSE",0.0489316823562037,"TRUE",0.346362675856416,"FALSE",0.063270924819754,108545.893987244,28938.4485908873,4.4942008210776e-05,0.229599622744701,"FALSE",-0.200638180504246,"FALSE",0.00184913205393742,"TRUE",0.244741275588923,"FALSE",-0.0151694850464666,"TRUE",-0.200638180504245,"FALSE",0.229599622744701,"FALSE",0.063270924819754,132264.33610981,45289.5749187625,6.95205219414902e-05,0.268473362701803,"FALSE",-0.228473332005671,"FALSE",0.116182017926814,"TRUE",0.103881182936109,"FALSE",-0.0168155960053024,"TRUE",-0.228473332005671,"FALSE",0.268473362701803,"FALSE"
"8","ko_estI",8,"Harv4",8,4.43322499990463,2000,0,0,0,0.065744319849249,131380.421004299,49984.0290971057,4.5786416837893e-05,0.303908588626758,"FALSE",-0.0224920927079809,"TRUE",0.185266837470646,"TRUE",-0.0778959155544894,"FALSE",0.276776915897328,"FALSE",-0.0224920927079809,"TRUE",0.303908588626758,"FALSE",0.065744319849249,156583.175128301,46879.2858914062,5.58214244765103e-05,0.307584409469273,"FALSE",-0.197587051923234,"FALSE",0.0523690884541605,"TRUE",0.139472419542179,"FALSE",0.0532862318953944,"TRUE",-0.197587051923234,"FALSE",0.307584409469273,"FALSE",0.065744319849249,127463.852704285,64903.2445524656,7.27660924074915e-05,0.363990738264582,"FALSE",0.0223655556215005,"TRUE",0.0320715074737979,"TRUE",-0.0211573581306605,"FALSE",0.395259425102306,"FALSE",0.0223655556215004,"TRUE",0.363990738264582,"FALSE"
"9","ko_estI",9,"Harv4",8,59.958730216821,7000,0,0,0,0.0692709864656495,141181.543559299,52499.74031216,9.29351961878468e-05,0.419968171782336,"FALSE",-0.103275000100025,"TRUE",0.0398948291716939,"TRUE",0.121642356514985,"FALSE",0.274569012354775,"FALSE",-0.103275000100025,"TRUE",0.419968171782336,"FALSE",0.0692709864656495,105878.265001012,45518.3029106561,9.45002195750351e-05,0.35238846950107,"FALSE",-0.186662586277766,"FALSE",0.196015069820992,"FALSE",0.0826424116287904,"FALSE",0.101344477608714,"TRUE",-0.186662586277766,"FALSE",0.35238846950107,"FALSE",0.0692709864656495,120964.417530565,38944.4652184807,4.16042042422732e-05,0.424132225538311,"FALSE",-0.183894793982413,"FALSE",-0.107396232873117,"TRUE",0.389748342910603,"FALSE",0.163592030367425,"FALSE",-0.183894793982413,"FALSE",0.424132225538311,"FALSE"
"10","ko_estI",10,"Harv4",8,7.17446530262629,2000,0,13,0,0.0753629094897015,199572.357485757,94820.1393258985,4.25950461374586e-05,0.541930435389705,"FALSE",0.025131591792264,"TRUE",0.145409549730519,"TRUE",-0.0637665552835962,"FALSE",0.579621042617117,"FALSE",0.025131591792264,"TRUE",0.541930435389705,"FALSE",0.0753629094897015,169207.296438039,65543.1278366397,2.31691048568672e-05,0.444552525229769,"FALSE",-0.113957644017284,"TRUE",0.065449132646221,"TRUE",0.0646326937840798,"FALSE",0.278216680422497,"FALSE",-0.113957644017284,"TRUE",0.44455252522977,"FALSE",0.0753629094897015,88107.2845155527,30197.5294877073,4.52237468124135e-05,0.427655177666094,"FALSE",-0.293489873052696,"FALSE",-0.042858960403939,"TRUE",0.417594156871817,"FALSE",0.00524971419812786,"TRUE",-0.293489873052696,"FALSE",0.427655177666093,"FALSE"
